,1340,20111022,20111022,9
,994,20111024,20111024,13
,643,20111025,20111025,6
,1494,20111025,20111025,9
,781,20111026,20111026,10
,732,20111101,20111101,9
,1137,20111103,20111103,15
,1238,20111103,20111103,13
,13,20111104,20111104,13
,591,20111106,20111106,14
,844,20111106,20111106,12
,473,20111106,20111106,10
,1429,20111110,20111110,14
,122,20111112,20111112,12
,1376,20111116,20111116,6
,1098,20111119,20111119,12
,166,20111120,20111120,13
,267,20111121,20111121,13
,112,20111124,20111124,6
,1090,20111126,20111126,8
,847,20111127,20111127,9
,932,20111202,20111202,9
,1067,20111203,20111203,10
,1336,20111208,20111208,12
,339,20111209,20111209,15
,451,20111211,20111211,8
,541,20111214,20111214,13
,343,20111215,20111215,8
,1383,20111215,20111215,11
,203,20111215,20111215,6
,1188,20111216,20111216,9
,1005,20111217,20111217,10
,1280,20111221,20111221,10
,96,20111221,20111221,8
,1284,20111223,20111223,9
,414,20111225,20111225,13
,1391,20120101,20120101,8
,627,20120103,20120103,7
,1123,20120104,20120104,7
,1395,20120105,20120105,10
,675,20120105,20120105,7
,134,20120105,20120105,6
,1129,20120105,20120105,13
,863,20120106,20120106,10
,837,20120107,20120107,9
,1168,20120107,20120107,8
,513,20120108,20120108,9
,465,20120110,20120110,13
,532,20120112,20120112,10
,1374,20120114,20120114,8
,184,20120116,20120116,8
,1198,20120121,20120121,15
,1255,20120121,20120121,14
,1403,20120123,20120123,14
,1321,20120201,20120201,7
,794,20120205,20120205,9
,35,20120206,20120206,11
,1152,20120206,20120206,11
,10,20120207,20120207,9
,381,20120207,20120207,8
,192,20120208,20120208,12
,1395,20120208,20120208,7
,333,20120210,20120210,6
,1453,20120212,20120212,11
,685,20120213,20120213,11
,1031,20120213,20120213,9
,140,20120214,20120214,11
,1331,20120215,20120215,8
,588,20120217,20120217,6
,656,20120217,20120217,8
,874,20120219,20120219,11
,246,20120219,20120219,15
,473,20120227,20120227,13
,892,20120301,20120301,14
,795,20120303,20120303,6
,764,20120303,20120303,11
,881,20120304,20120304,13
,1225,20120307,20120307,6
,1382,20120308,20120308,14
,571,20120312,20120312,13
,919,20120314,20120314,6
,642,20120318,20120318,11
,775,20120320,20120320,6
,863,20120321,20120321,13
,126,20120323,20120323,6
,634,20120323,20120323,15
,539,20120323,20120323,12
,986,20120325,20120325,6
,1094,20120401,20120401,11
,848,20120402,20120402,10
,1449,20120402,20120402,6
,224,20120403,20120403,7
,699,20120404,20120404,12
,506,20120405,20120405,13
,124,20120407,20120407,9
,1036,20120408,20120408,6
,730,20120414,20120414,6
,1240,20120415,20120415,12
,88,20120417,20120417,15
,1417,20120418,20120418,8
,1248,20120420,20120420,14
,1341,20120421,20120421,13
,761,20120423,20120423,8
,74,20120424,20120424,13
,385,20120425,20120425,6
,141,20120427,20120427,11
,41,20120502,20120502,12
,536,20120503,20120503,9
,286,20120504,20120504,6
,1409,20120504,20120504,10
,905,20120505,20120505,6
,293,20120506,20120506,15
,932,20120507,20120507,14
,753,20120510,20120510,7
,516,20120510,20120510,6
,41,20120511,20120511,15
,365,20120511,20120511,9
,587,20120512,20120512,14
,139,20120513,20120513,12
,909,20120513,20120513,8
,421,20120513,20120513,7
,109,20120518,20120518,13
,151,20120518,20120518,8
,166,20120518,20120518,7
,1235,20120519,20120519,7
,1159,20120524,20120524,14
,469,20120524,20120524,6
,972,20120527,20120527,15
,10,20120601,20120601,14
,1048,20120602,20120602,8
,1197,20120603,20120603,7
,1088,20120603,20120603,10
,816,20120607,20120607,9
,234,20120610,20120610,6
,976,20120610,20120610,8
,387,20120611,20120611,15
,603,20120614,20120614,11
,1376,20120615,20120615,8
,335,20120623,20120623,9
,1104,20120703,20120703,15
,350,20120704,20120704,8
,840,20120705,20120705,11
,526,20120707,20120707,15
,419,20120708,20120708,15
,674,20120709,20120709,15
,91,20120710,20120710,7
,1453,20120711,20120711,13
,285,20120711,20120711,8
,1406,20120713,20120713,6
,745,20120715,20120715,10
,1034,20120716,20120716,6
,709,20120718,20120718,8
,287,20120721,20120721,15
,1070,20120722,20120722,13
,1216,20120722,20120722,6
,1090,20120724,20120724,11
,828,20120724,20120724,7
,48,20120727,20120727,9
,537,20120802,20120802,11
,446,20120802,20120802,7
,753,20120802,20120802,14
,18,20120803,20120803,14
,1413,20120804,20120804,7
,1354,20120805,20120805,12
,463,20120811,20120811,8
,593,20120811,20120811,11
,1112,20120815,20120815,7
,512,20120816,20120816,15
,429,20120817,20120817,9
,199,20120818,20120818,11
,673,20120820,20120820,12
,1059,20120821,20120821,10
,630,20120824,20120824,9
,46,20120825,20120825,14
,852,20120826,20120826,11
,410,20120827,20120827,13
,320,20120903,20120903,13
,929,20120905,20120905,13
,94,20120906,20120906,15
,1212,20120907,20120907,10
,760,20120912,20120912,9
,333,20120915,20120915,14
,860,20120917,20120917,14
,45,20120917,20120917,12
,413,20120918,20120918,10
,434,20120925,20120925,8
,1205,20120925,20120925,15
,1022,20120927,20120927,12
,924,20121002,20121002,10
,218,20121002,20121002,13
,1099,20121003,20121003,11
,1332,20121003,20121003,11
,16,20121005,20121005,6
,1472,20121008,20121008,9
,19,20121008,20121008,11
,112,20121008,20121008,6
,250,20121009,20121009,14
,24,20121012,20121012,6
,7,20121014,20121014,10
,424,20121022,20121022,6
,1031,20121025,20121025,9
,370,20121027,20121027,10
,1023,20121101,20121101,11
,542,20121102,20121102,8
,288,20121102,20121102,11
,1230,20121104,20121104,12
,121,20121105,20121105,8
,675,20121108,20121108,6
,1394,20121111,20121111,6
,662,20121114,20121114,8
,479,20121115,20121115,9
,301,20121117,20121117,12
,402,20121119,20121119,9
,66,20121122,20121122,10
,247,20121122,20121122,11
,958,20121124,20121124,11
,1046,20121201,20121201,9
,157,20121201,20121201,9
,755,20121204,20121204,10
,265,20121205,20121205,10
,6,20121205,20121205,10
,910,20121206,20121206,8
,637,20121208,20121208,10
,757,20121209,20121209,8
,1381,20121210,20121210,11
,137,20121211,20121211,14
,485,20121212,20121212,9
,1435,20121212,20121212,10
,1487,20121215,20121215,11
,1137,20121218,20121218,14
,1402,20121218,20121218,12
,145,20121220,20121220,11
,108,20121221,20121221,15
,891,20121223,20121223,11
,381,20121224,20121224,15
,401,20130102,20130102,9
,917,20130103,20130103,9
,369,20130103,20130103,13
,927,20130103,20130103,12
,1380,20130107,20130107,14
,1321,20130115,20130115,10
,464,20130117,20130117,11
,139,20130122,20130122,14
,1408,20130124,20130124,9
,721,20130202,20130202,6
,200,20130208,20130208,11
,842,20130208,20130208,9
,277,20130208,20130208,12
,378,20130209,20130209,14
,21,20130210,20130210,15
,1017,20130213,20130213,14
,42,20130215,20130215,6
,337,20130216,20130216,10
,1467,20130217,20130217,14
,672,20130219,20130219,8
,813,20130223,20130223,8
,470,20130223,20130223,12
,222,20130223,20130223,13
,1056,20130226,20130226,7
,1118,20130227,20130227,8
,734,20130227,20130227,12
,320,20130227,20130227,15
,109,20130304,20130304,12
,1051,20130304,20130304,12
,33,20130305,20130305,8
,308,20130307,20130307,14
,1091,20130309,20130309,11
,1440,20130309,20130309,9
,1305,20130310,20130310,14
,807,20130311,20130311,12
,192,20130315,20130315,13
,923,20130315,20130315,11
,1116,20130316,20130316,7
,856,20130317,20130317,8
,230,20130318,20130318,13
,630,20130319,20130319,14
,484,20130320,20130320,14
,1437,20130325,20130325,13
,754,20130326,20130326,12
,1057,20130327,20130327,11
,710,20130402,20130402,13
,538,20130405,20130405,7
,1500,20130407,20130407,11
,1010,20130409,20130409,15
,995,20130410,20130410,6
,1498,20130411,20130411,11
,296,20130414,20130414,8
,626,20130421,20130421,12
,639,20130421,20130421,8
,630,20130504,20130504,7
,749,20130506,20130506,7
,81,20130507,20130507,9
,476,20130508,20130508,7
,127,20130509,20130509,13
,916,20130512,20130512,10
,77,20130513,20130513,10
,201,20130516,20130516,14
,891,20130516,20130516,9
,364,20130521,20130521,9
,44,20130523,20130523,9
,1251,20130524,20130524,9
,1135,20130526,20130526,8
,1393,20130527,20130527,13
,598,20130601,20130601,11
,130,20130601,20130601,10
,680,20130601,20130601,10
,544,20130602,20130602,13
,185,20130602,20130602,7
,443,20130604,20130604,14
,875,20130609,20130609,14
,237,20130613,20130613,9
,1307,20130613,20130613,12
,910,20130614,20130614,8
,945,20130617,20130617,10
,198,20130618,20130618,13
,263,20130618,20130618,10
,695,20130619,20130619,13
,27,20130621,20130621,6
,763,20130623,20130623,14
,654,20130623,20130623,8
,888,20130623,20130623,12
,1197,20130627,20130627,9
,588,20130701,20130701,14
,171,20130703,20130703,8
,1207,20130704,20130704,10
,391,20130706,20130706,10
,329,20130707,20130707,7
,1399,20130711,20130711,12
,606,20130711,20130711,8
,858,20130712,20130712,8
,110,20130714,20130714,15
,593,20130719,20130719,15
,78,20130719,20130719,6
,1173,20130722,20130722,14
,739,20130724,20130724,14
,143,20130725,20130725,7
,1073,20130727,20130727,6
,276,20130801,20130801,11
,542,20130801,20130801,7
,182,20130802,20130802,11
,1365,20130803,20130803,6
,795,20130804,20130804,13
,1469,20130804,20130804,15
,611,20130806,20130806,6
,298,20130806,20130806,14
,580,20130807,20130807,12
,122,20130808,20130808,15
,197,20130808,20130808,7
,435,20130809,20130809,9
,622,20130814,20130814,7
,1360,20130815,20130815,14
,956,20130815,20130815,11
,479,20130816,20130816,9
,1114,20130818,20130818,13
,343,20130820,20130820,10
,85,20130822,20130822,13
,1098,20130822,20130822,12
,11,20130822,20130822,15
,1245,20130822,20130822,13
,672,20130823,20130823,10
,836,20130823,20130823,12
,125,20130823,20130823,8
,1038,20130824,20130824,13
,743,20130824,20130824,14
,1224,20130902,20130902,14
,1387,20130904,20130904,14
,1025,20130904,20130904,10
,307,20130905,20130905,6
,124,20130908,20130908,9
,341,20130909,20130909,9
,651,20130912,20130912,7
,518,20130912,20130912,13
,15,20130913,20130913,14
,1163,20130914,20130914,11
,708,20130915,20130915,8
,344,20130916,20130916,10
,1099,20130918,20130918,10
,75,20130920,20130920,14
,1072,20130921,20130921,6
,1100,20130922,20130922,13
,900,20130922,20130922,13
,630,20130922,20130922,8
,531,20130922,20130922,11
,108,20130922,20130922,7
,681,20130926,20130926,14
,92,20130927,20130927,8
,340,20131002,20131002,12
,1257,20131004,20131004,7
,868,20131005,20131005,10
,822,20131005,20131005,8
,1454,20131008,20131008,10
,1298,20131010,20131010,6
,1294,20131011,20131011,10
,631,20131017,20131017,13
,1422,20131020,20131020,11
,1434,20131021,20131021,6
,1217,20131022,20131022,8
,11,20131024,20131024,10
,372,20131026,20131026,9
,282,20131027,20131027,14
,712,20131102,20131102,8
,595,20131103,20131103,6
,1423,20131104,20131104,13
,220,20131105,20131105,12
,99,20131105,20131105,12
,478,20131106,20131106,15
,679,20131109,20131109,9
,163,20131110,20131110,9
,1222,20131110,20131110,12
,747,20131111,20131111,11
,667,20131116,20131116,8
,927,20131116,20131116,15
,897,20131116,20131116,8
,708,20131117,20131117,13
,986,20131117,20131117,8
,751,20131117,20131117,12
,256,20131120,20131120,14
,1170,20131122,20131122,11
,1111,20131123,20131123,14
,259,20131124,20131124,11
,1291,20131201,20131201,12
,1393,20131202,20131202,9
,1420,20131202,20131202,13
,348,20131204,20131204,11
,527,20131205,20131205,6
,1071,20131206,20131206,9
,745,20131208,20131208,8
,11,20131212,20131212,10
,621,20131212,20131212,6
,891,20131215,20131215,15
,1015,20131218,20131218,12
,241,20131220,20131220,8
,289,20131220,20131220,8
,432,20131220,20131220,14
,87,20131221,20131221,8
,138,20131221,20131221,14
,1210,20131223,20131223,11
,854,20131223,20131223,8
,1310,20140102,20140102,8
,1157,20140103,20140103,15
,113,20140103,20140103,8
,505,20140103,20140103,10
,990,20140108,20140108,11
,93,20140109,20140109,13
,551,20140110,20140110,12
,1285,20140111,20140111,11
,1494,20140111,20140111,13
,870,20140114,20140114,10
,1231,20140115,20140115,6
,79,20140116,20140116,15
,42,20140116,20140116,15
,1121,20140118,20140118,12
,847,20140122,20140122,7
,751,20140122,20140122,8
,1017,20140122,20140122,9
,234,20140124,20140124,7
,489,20140124,20140124,8
,662,20140125,20140125,7
,401,20140125,20140125,11
,956,20140127,20140127,9
,1342,20140201,20140201,8
,34,20140202,20140202,11
,305,20140204,20140204,13
,315,20140205,20140205,8
,311,20140206,20140206,8
,187,20140207,20140207,13
,1127,20140208,20140208,7
,826,20140212,20140212,10
,677,20140213,20140213,11
,509,20140214,20140214,12
,1499,20140215,20140215,13
,119,20140219,20140219,6
,1036,20140220,20140220,14
,232,20140220,20140220,10
,791,20140220,20140220,6
,602,20140221,20140221,14
,968,20140222,20140222,8
,433,20140222,20140222,11
,769,20140222,20140222,9
,639,20140223,20140223,7
,26,20140224,20140224,6
,1128,20140224,20140224,13
,1163,20140302,20140302,8
,679,20140303,20140303,8
,188,20140303,20140303,15
,541,20140303,20140303,11
,941,20140304,20140304,14
,1187,20140306,20140306,7
,921,20140306,20140306,8
,1445,20140309,20140309,10
,1453,20140309,20140309,9
,646,20140311,20140311,6
,1275,20140313,20140313,13
,524,20140315,20140315,8
,861,20140319,20140319,13
,188,20140320,20140320,13
,787,20140323,20140323,13
,651,20140401,20140401,11
,467,20140401,20140401,10
,309,20140402,20140402,7
,1174,20140403,20140403,8
,709,20140405,20140405,8
,292,20140406,20140406,8
,816,20140409,20140409,13
,54,20140411,20140411,14
,959,20140413,20140413,11
,606,20140413,20140413,14
,629,20140413,20140413,14
,748,20140414,20140414,13
,616,20140417,20140417,11
,456,20140420,20140420,6
,1478,20140420,20140420,10
,113,20140421,20140421,12
,1227,20140422,20140422,13
,173,20140424,20140424,9
,696,20140426,20140426,7
,12,20140426,20140426,6
,334,20140427,20140427,8
,1384,20140501,20140501,12
,668,20140501,20140501,7
,243,20140504,20140504,14
,1068,20140505,20140505,8
,30,20140506,20140506,10
,793,20140508,20140508,8
,4,20140510,20140510,9
,100,20140510,20140510,10
,1199,20140512,20140512,7
,1327,20140513,20140513,10
,675,20140513,20140513,11
,1312,20140513,20140513,13
,484,20140514,20140514,14
,878,20140517,20140517,14
,749,20140518,20140518,9
,1470,20140518,20140518,14
,1104,20140519,20140519,10
,1030,20140522,20140522,10
,304,20140522,20140522,10
,226,20140522,20140522,11
,1143,20140525,20140525,13
,760,20140526,20140526,14
,939,20140526,20140526,15
,169,20140602,20140602,7
,905,20140602,20140602,9
,394,20140604,20140604,7
,847,20140605,20140605,9
,145,20140605,20140605,7
,749,20140606,20140606,13
,660,20140606,20140606,12
,1011,20140606,20140606,8
,183,20140609,20140609,6
,109,20140611,20140611,11
,119,20140612,20140612,10
,943,20140613,20140613,13
,412,20140616,20140616,11
,504,20140616,20140616,8
,1396,20140618,20140618,9
,784,20140619,20140619,10
,461,20140622,20140622,11
,806,20140622,20140622,12
,55,20140623,20140623,8
,54,20140623,20140623,12
,1408,20140627,20140627,12
,388,20140701,20140701,10
,1216,20140702,20140702,12
,450,20140703,20140703,10
,1446,20140703,20140703,13
,502,20140706,20140706,14
,759,20140706,20140706,11
,945,20140706,20140706,6
,1061,20140708,20140708,9
,100,20140709,20140709,7
,1016,20140710,20140710,10
,1166,20140711,20140711,12
,228,20140712,20140712,12
,1184,20140712,20140712,8
,297,20140715,20140715,9
,474,20140715,20140715,6
,989,20140719,20140719,6
,600,20140720,20140720,15
,1073,20140721,20140721,13
,909,20140721,20140721,7
,672,20140724,20140724,14
,1423,20140801,20140801,14
,208,20140803,20140803,10
,722,20140804,20140804,10
,119,20140805,20140805,12
,1056,20140806,20140806,6
,290,20140806,20140806,6
,1071,20140808,20140808,13
,2,20140808,20140808,11
,151,20140809,20140809,15
,758,20140811,20140811,11
,1050,20140814,20140814,10
,29,20140815,20140815,10
,466,20140816,20140816,7
,678,20140816,20140816,7
,1118,20140818,20140818,15
,958,20140819,20140819,7
,1093,20140819,20140819,9
,601,20140820,20140820,13
,1235,20140820,20140820,12
,259,20140821,20140821,11
,783,20140823,20140823,10
,1202,20140823,20140823,14
,1203,20140825,20140825,7
,191,20140826,20140826,9
,243,20140826,20140826,12
,384,20140901,20140901,12
,305,20140901,20140901,10
,395,20140905,20140905,10
,552,20140906,20140906,13
,1265,20140907,20140907,10
,554,20140907,20140907,12
,1314,20140908,20140908,10
,255,20140910,20140910,15
,173,20140910,20140910,9
,748,20140912,20140912,15
,1260,20140914,20140914,9
,642,20140914,20140914,15
,63,20140914,20140914,10
,515,20140915,20140915,6
,501,20140915,20140915,14
,813,20140917,20140917,6
,160,20140918,20140918,13
,795,20140918,20140918,12
,592,20140918,20140918,12
,317,20140922,20140922,12
,332,20140924,20140924,9
,1089,20140925,20140925,9
,996,20140925,20140925,15
,673,20140926,20140926,11
,902,20140926,20140926,11
,452,20140927,20140927,9
,446,20141002,20141002,10
,535,20141005,20141005,10
,1471,20141005,20141005,8
,627,20141011,20141011,10
,87,20141011,20141011,11
,973,20141013,20141013,6
,556,20141014,20141014,11
,547,20141016,20141016,6
,934,20141018,20141018,15
,1102,20141018,20141018,12
,725,20141019,20141019,12
,114,20141019,20141019,13
,584,20141019,20141019,12
,983,20141021,20141021,11
,633,20141023,20141023,9
,1364,20141023,20141023,11
,917,20141024,20141024,11
,178,20141026,20141026,7
,1059,20141026,20141026,11
,493,20141027,20141027,7
,959,20141027,20141027,10
,1214,20141102,20141102,12
,442,20141104,20141104,9
,406,20141107,20141107,7
,1003,20141108,20141108,15
,550,20141109,20141109,10
,261,20141109,20141109,12
,620,20141109,20141109,12
,1236,20141112,20141112,14
,1206,20141113,20141113,6
,128,20141114,20141114,7
,1150,20141116,20141116,11
,663,20141116,20141116,14
,141,20141116,20141116,9
,1069,20141116,20141116,10
,37,20141122,20141122,10
,639,20141122,20141122,11
,592,20141123,20141123,12
,166,20141123,20141123,6
,1061,20141124,20141124,8
,831,20141126,20141126,11
,436,20141126,20141126,7
,967,20141127,20141127,11
,1264,20141201,20141201,13
,102,20141203,20141203,9
,1495,20141204,20141204,10
,596,20141205,20141205,13
,1035,20141207,20141207,8
,633,20141207,20141207,9
,1077,20141208,20141208,9
,419,20141212,20141212,15
,987,20141214,20141214,12
,1324,20141216,20141216,15
,403,20141217,20141217,11
,833,20141218,20141218,15
,18,20141218,20141218,10
,898,20141220,20141220,6
,1235,20141221,20141221,10
,816,20141221,20141221,9
,1185,20141224,20141224,8
,959,20141225,20141225,6
,475,20141226,20141226,7
,83,20150101,20150101,8
,1043,20150101,20150101,9
,809,20150107,20150107,10
,1444,20150108,20150108,9
,1304,20150110,20150110,9
,253,20150112,20150112,15
,1114,20150113,20150113,14
,660,20150114,20150114,6
,1380,20150114,20150114,14
,11,20150114,20150114,14
,297,20150115,20150115,15
,458,20150115,20150115,14
,807,20150116,20150116,7
,1366,20150119,20150119,12
,1081,20150119,20150119,6
,995,20150120,20150120,11
,1250,20150121,20150121,14
,45,20150122,20150122,11
,694,20150123,20150123,11
,1081,20150126,20150126,13
,182,20150127,20150127,15
,1204,20150201,20150201,7
,1215,20150202,20150202,12
,769,20150202,20150202,14
,67,20150203,20150203,14
,1220,20150203,20150203,7
,1469,20150203,20150203,15
,593,20150204,20150204,12
,288,20150205,20150205,13
,157,20150207,20150207,15
,86,20150207,20150207,6
,419,20150207,20150207,15
,851,20150208,20150208,13
,327,20150209,20150209,14
,977,20150212,20150212,11
,1315,20150212,20150212,8
,420,20150213,20150213,7
,1211,20150215,20150215,8
,56,20150215,20150215,13
,544,20150216,20150216,14
,1032,20150216,20150216,8
,1250,20150216,20150216,11
,1178,20150216,20150216,6
,863,20150217,20150217,6
,224,20150218,20150218,9
,837,20150218,20150218,8
,321,20150220,20150220,6
,1131,20150221,20150221,7
,709,20150224,20150224,13
,1031,20150225,20150225,8
,2,20150225,20150225,13
,635,20150227,20150227,13
,97,20150227,20150227,6
,634,20150301,20150301,12
,641,20150302,20150302,8
,881,20150302,20150302,8
,47,20150302,20150302,10
,1333,20150302,20150302,11
,1117,20150303,20150303,9
,1093,20150303,20150303,12
,1409,20150304,20150304,14
,1366,20150305,20150305,15
,1069,20150309,20150309,9
,432,20150309,20150309,7
,695,20150310,20150310,10
,67,20150310,20150310,14
,499,20150310,20150310,8
,710,20150311,20150311,10
,1492,20150312,20150312,9
,343,20150312,20150312,13
,212,20150315,20150315,15
,958,20150316,20150316,12
,874,20150316,20150316,12
,1345,20150316,20150316,7
,819,20150316,20150316,12
,594,20150317,20150317,8
,864,20150318,20150318,13
,1111,20150318,20150318,11
,41,20150321,20150321,14
,1059,20150321,20150321,13
,748,20150323,20150323,11
,810,20150324,20150324,11
,294,20150325,20150325,15
,1483,20150325,20150325,12
,251,20150327,20150327,15
,820,20150403,20150403,12
,190,20150403,20150403,15
,1034,20150403,20150403,7
,918,20150404,20150404,13
,830,20150404,20150404,11
,109,20150405,20150405,10
,352,20150405,20150405,14
,769,20150407,20150407,8
,739,20150414,20150414,10
,183,20150415,20150415,8
,798,20150415,20150415,12
,977,20150415,20150415,15
,582,20150416,20150416,14
,983,20150418,20150418,8
,1166,20150419,20150419,14
,435,20150419,20150419,12
,1280,20150419,20150419,7
,174,20150421,20150421,13
,709,20150421,20150421,6
,63,20150421,20150421,8
,948,20150424,20150424,11
,159,20150425,20150425,12
,881,20150425,20150425,12
,1442,20150426,20150426,15
,690,20150427,20150427,8
,1447,20150427,20150427,9
,1277,20150427,20150427,12
,811,20150503,20150503,10
,1211,20150504,20150504,6
,119,20150505,20150505,13
,798,20150506,20150506,15
,425,20150507,20150507,8
,1221,20150507,20150507,9
,1028,20150508,20150508,8
,9,20150508,20150508,8
,478,20150510,20150510,7
,542,20150510,20150510,15
,472,20150513,20150513,14
,933,20150513,20150513,14
,1169,20150515,20150515,15
,891,20150517,20150517,7
,1359,20150518,20150518,9
,89,20150518,20150518,14
,677,20150519,20150519,9
,1288,20150519,20150519,13
,598,20150519,20150519,6
,1163,20150520,20150520,15
,1154,20150520,20150520,10
,269,20150520,20150520,8
,1225,20150523,20150523,15
,370,20150524,20150524,14
,827,20150524,20150524,9
,1403,20150524,20150524,11
,638,20150525,20150525,13
,764,20150526,20150526,6
,162,20150527,20150527,10
,1026,20150602,20150602,9
,897,20150603,20150603,10
,1476,20150605,20150605,7
,1203,20150605,20150605,12
,543,20150605,20150605,14
,104,20150605,20150605,14
,832,20150606,20150606,7
,419,20150608,20150608,9
,1096,20150610,20150610,13
,1172,20150610,20150610,12
,914,20150611,20150611,8
,927,20150612,20150612,12
,587,20150613,20150613,8
,828,20150613,20150613,7
,1128,20150614,20150614,12
,968,20150617,20150617,13
,378,20150617,20150617,11
,1030,20150618,20150618,9
,741,20150618,20150618,13
,1257,20150619,20150619,11
,1463,20150619,20150619,14
,767,20150619,20150619,11
,1090,20150621,20150621,10
,295,20150623,20150623,8
,171,20150623,20150623,9
,967,20150624,20150624,10
,666,20150625,20150625,10
,1377,20150625,20150625,14
,1027,20150626,20150626,10
,72,20150627,20150627,7
,624,20150701,20150701,14
,383,20150701,20150701,6
,362,20150703,20150703,7
,265,20150704,20150704,12
,1054,20150707,20150707,11
,824,20150710,20150710,7
,1357,20150710,20150710,8
,1167,20150712,20150712,10
,1102,20150712,20150712,6
,1407,20150714,20150714,15
,157,20150715,20150715,11
,1384,20150715,20150715,15
,224,20150717,20150717,9
,860,20150717,20150717,11
,892,20150718,20150718,8
,555,20150718,20150718,10
,77,20150719,20150719,7
,491,20150720,20150720,14
,1364,20150723,20150723,12
,156,20150723,20150723,9
,938,20150726,20150726,11
,365,20150802,20150802,9
,473,20150802,20150802,7
,806,20150805,20150805,15
,1281,20150808,20150808,10
,940,20150808,20150808,9
,1177,20150809,20150809,9
,57,20150809,20150809,14
,424,20150811,20150811,7
,470,20150812,20150812,15
,601,20150812,20150812,7
,899,20150812,20150812,13
,394,20150813,20150813,13
,817,20150816,20150816,6
,1399,20150818,20150818,15
,1497,20150818,20150818,7
,394,20150818,20150818,8
,25,20150818,20150818,14
,1094,20150819,20150819,13
,1463,20150821,20150821,10
,1107,20150821,20150821,14
,795,20150822,20150822,10
,974,20150823,20150823,8
,370,20150824,20150824,11
,356,20150825,20150825,11
,64,20150827,20150827,7
,89,20150901,20150901,15
,1298,20150903,20150903,15
,290,20150904,20150904,14
,919,20150904,20150904,10
,593,20150905,20150905,6
,732,20150906,20150906,11
,647,20150906,20150906,12
,1127,20150909,20150909,12
,1379,20150909,20150909,15
,532,20150911,20150911,6
,1434,20150911,20150911,6
,443,20150911,20150911,10
,1010,20150912,20150912,7
,237,20150913,20150913,10
,846,20150914,20150914,10
,582,20150914,20150914,6
,1210,20150918,20150918,14
,1348,20150921,20150921,9
,341,20150921,20150921,8
,1378,20150922,20150922,13
,719,20150922,20150922,8
,994,20150923,20150923,6
,1382,20150923,20150923,11
,587,20150923,20150923,13
,502,20150924,20150924,6
,1394,20150924,20150924,9
,282,20150927,20150927,12
,825,20151001,20151001,15
,1304,20151003,20151003,13
,217,20151004,20151004,7
,660,20151005,20151005,11
,353,20151006,20151006,13
,1427,20151006,20151006,9
,1070,20151007,20151007,14
,1295,20151008,20151008,7
,648,20151009,20151009,15
,295,20151010,20151010,15
,870,20151011,20151011,10
,382,20151013,20151013,8
,469,20151014,20151014,7
,1115,20151018,20151018,13
,1362,20151019,20151019,8
,1143,20151019,20151019,6
,1153,20151020,20151020,7
,376,20151023,20151023,14
,447,20151023,20151023,12
,1198,20151023,20151023,14
,533,20151024,20151024,7
,381,20151025,20151025,13
,569,20151025,20151025,12
,750,20151027,20151027,8
,234,20151102,20151102,6
,1334,20151103,20151103,9
,362,20151104,20151104,14
,278,20151107,20151107,12
,987,20151109,20151109,10
,703,20151110,20151110,7
,1097,20151112,20151112,10
,1488,20151113,20151113,7
,845,20151114,20151114,13
,520,20151114,20151114,13
,426,20151114,20151114,14
,1375,20151114,20151114,6
,837,20151116,20151116,8
,1353,20151116,20151116,15
,1393,20151117,20151117,10
,1210,20151117,20151117,6
,875,20151118,20151118,14
,88,20151120,20151120,9
,250,20151120,20151120,9
,464,20151121,20151121,11
,1016,20151122,20151122,12
,1192,20151125,20151125,8
,427,20151125,20151125,11
,476,20151202,20151202,12
,999,20151205,20151205,7
,1265,20151207,20151207,8
,1467,20151207,20151207,6
,490,20151209,20151209,14
,540,20151210,20151210,6
,432,20151210,20151210,7
,395,20151212,20151212,11
,823,20151213,20151213,11
,104,20151217,20151217,12
,647,20151217,20151217,8
,1300,20151218,20151218,14
,136,20151219,20151219,10
,944,20151220,20151220,13
,1246,20151221,20151221,12
,923,20151223,20151223,13
,945,20151224,20151224,14
,1036,20151224,20151224,6
,210,20151226,20151226,8
,734,20151226,20151226,7
,1298,20160101,20160101,9
,568,20160102,20160102,14
,1300,20160102,20160102,7
,265,20160103,20160103,14
,100,20160103,20160103,8
,1387,20160104,20160104,13
,1110,20160105,20160105,10
,977,20160106,20160106,14
,43,20160106,20160106,6
,186,20160106,20160106,15
,15,20160106,20160106,9
,1234,20160109,20160109,11
,1110,20160112,20160112,8
,1424,20160113,20160113,9
,1066,20160113,20160113,10
,931,20160117,20160117,7
,360,20160118,20160118,10
,948,20160120,20160120,10
,315,20160121,20160121,10
,769,20160122,20160122,7
,1149,20160123,20160123,6
,196,20160124,20160124,12
,882,20160124,20160124,10
,837,20160124,20160124,11
,319,20160127,20160127,13
,1314,20160127,20160127,14
,360,20160201,20160201,9
,664,20160202,20160202,10
,122,20160204,20160204,11
,944,20160206,20160206,10
,963,20160207,20160207,14
,1007,20160207,20160207,9
,1306,20160208,20160208,15
,578,20160209,20160209,11
,1141,20160210,20160210,9
,1113,20160213,20160213,6
,1323,20160215,20160215,15
,876,20160215,20160215,10
,951,20160215,20160215,9
,1219,20160216,20160216,12
,601,20160216,20160216,11
,927,20160216,20160216,7
,1111,20160217,20160217,10
,338,20160218,20160218,8
,688,20160218,20160218,6
,705,20160218,20160218,7
